Date,CSCO,ISRG,LBTYK,VRTX,GILD,SWKS,MCHP,CDNS,CHTR,WBA,ADI,ADBE,TCOM,CPRT,ULTA,PEP,COST,MDLZ,BKNG,XEL,WDAY,CERN,FAST,KHC,CHKP,EBAY,SBUX,INTU,MNST,AMZN,INTC,DXCM,TXN,VRSK,MELI,ADSK,EXPE,PCAR,WDC,PYPL,BIDU,MSFT,ANSS,CTAS,NTES,VRSN,AMAT,BMRN,ATVI,EA,AMD,KLAC,NXPI,BIIB,NVDA,IDXX,EXC,INCY,CMCSA,CTXS,SIRI,MAR,FB,SGEN,LULU,ALGN,NFLX,TSLA,GOOGL,PAYX,ILMN,XLNX,JD,ORLY,SNPS,GOOG,AVGO,REGN,AMGN,ADP,QCOM,ROST,LBTYA,CSX,FISV,TTWO,AAPL,DLTR,TMUS,SPLK,CTSH,MU,CDW,ASML,LRCX
2015-01-02,22.310590744018555,58.39666748046875,48.34000015258789,123.06999969482422,77.39945220947266,66.53221893310547,19.66362571716309,18.82999992370605,166.42999267578125,63.45710372924805,47.79093933105469,72.33999633789062,22.61000061035156,18.290000915527344,126.83999633789062,77.47490692138672,119.7153091430664,32.16087341308594,1142.06005859375,29.311962127685547,80.41000366210938,63.27570724487305,19.52572059631348,56.247314453125,78.45999908447266,22.78024101257324,36.11243438720703,85.57965850830078,36.0533332824707,308.5199890136719,30.078126907348636,54.5099983215332,44.549076080322266,62.82414627075195,124.58248901367188,59.52999877929688,81.49369812011719,53.78860092163086,92.75574493408205,36.709999084472656,223.0800018310547,41.26920318603516,81.63999938964844,72.89786529541016,17.905080795288086,57.18999862670898,22.60318946838379,92.16999816894533,19.16891860961914,46.63865661621094,2.6700000762939453,59.49725341796875,73.85789489746094,342.010009765625,4.840062618255615,73.66500091552734,29.534835815429688,73.76000213623047,25.13878631591797,48.68870544433594,3.3269431591033936,72.37645721435547,78.44999694824219,32.540000915527344,55.34000015258789,56.20000076293945,49.84857177734375,43.86199951171875,529.5499877929688,37.15502548217773,185.4199981689453,38.37947463989258,24.020000457763672,192.1100006103516,43.09999847412109,523.3731079101562,82.1389389038086,410.1600036621094,133.30995178222656,71.69517517089844,59.6430549621582,44.180171966552734,50.09999847412109,10.674785614013672,35.310001373291016,28.100000381469727,24.74599838256836,70.3499984741211,27.299999237060547,58.790000915527344,49.96592330932617,34.70149230957031,32.42924499511719,100.29837036132812,71.35953521728516
2015-01-05,21.866159439086918,57.1522216796875,46.130001068115234,121.02999877929688,78.93260192871094,65.45237731933594,19.22538185119629,18.399999618530277,160.5,62.20466613769531,46.921852111816406,71.9800033569336,22.290000915527344,18.11000061035156,127.1500015258789,76.89246368408203,118.3542709350586,31.680082321166992,1097.5799560546875,28.979249954223636,80.01000213623047,62.43890380859375,19.19205474853516,57.534767150878906,78.01000213623047,22.58976554870605,35.42068862915039,85.24188995361328,36.47666549682617,302.19000244140625,29.73897361755371,55.459999084472656,43.85769271850586,62.00901412963867,123.048095703125,58.65999984741211,80.01127624511719,51.981178283691406,91.5294189453125,36.619998931884766,219.7899932861328,40.88969039916992,80.86000061035156,71.56907653808594,18.01199722290039,56.2400016784668,21.87872886657715,93.11000061035156,18.902292251586918,46.34013748168945,2.6600000858306885,58.16833114624024,73.07902526855469,336.739990234375,4.758312702178955,73.15499877929688,28.693687438964844,74.22000122070312,24.626110076904297,47.60723876953125,3.2504615783691406,70.39363861083984,77.19000244140625,33.04999923706055,55.959999084472656,56.9900016784668,47.31142807006836,42.01800155639648,519.4600219726562,37.21931076049805,190.72000122070312,37.675254821777344,24.57999992370605,188.72000122070312,42.540000915527344,512.4630126953125,80.8259048461914,412.4700012207031,131.72579956054688,71.64351654052734,59.36201858520508,44.14719009399414,47.7400016784668,10.385957717895508,34.90999984741211,27.6200008392334,24.04886245727539,69.62000274658203,26.93000030517578,56.84000015258789,49.652870178222656,33.732845306396484,32.085052490234375,96.92708587646484,70.48831176757812
2015-01-06,21.858074188232425,57.75444412231445,46.119998931884766,117.36000061035156,79.63392639160156,63.36531829833984,18.852888107299805,17.90999984741211,156.30999755859375,62.36330032348633,45.8204345703125,70.52999877929688,22.57999992370605,17.905000686645508,126.9499969482422,76.30999755859375,119.91822052001952,31.461523056030277,1079.9599609375,29.133434295654297,79.41999816894531,61.80643844604492,18.862504959106445,58.12841033935547,77.94999694824219,22.297971725463867,35.132476806640625,82.62410736083984,37.426666259765625,295.2900085449219,29.184720993041992,54.209999084472656,43.13297271728516,61.792945861816406,120.85047912597656,57.5,79.98279571533203,52.05220413208008,89.48834991455078,34.70000076293945,220.17999267578125,40.289546966552734,79.26000213623047,71.4297103881836,18.32004737854004,55.18000030517578,21.05465316772461,90.27999877929688,18.549955368041992,45.73315048217773,2.630000114440918,56.45002365112305,69.59815979003906,334.6499938964844,4.614048957824707,73.38999938964844,28.473567962646484,71.48999786376953,24.30486869812012,46.272682189941406,3.20266056060791,69.50929260253906,76.1500015258789,31.450000762939453,55.56999969482422,57.45000076293945,46.50143051147461,42.25600051879883,506.6400146484375,36.954132080078125,188.30999755859372,37.12949752807617,24.530000686645508,188.0800018310547,42.15999984741211,500.5856323242188,78.98764038085938,396.8900146484375,127.4819564819336,71.04956817626953,58.51892852783203,44.23202133178711,47.58000183105469,9.972068786621094,34.94499969482422,27.93000030517578,24.051118850708008,68.66999816894531,26.8700008392334,55.77999877929688,48.36269760131836,32.82411575317383,31.61990547180176,94.0600814819336,69.31172180175781
2015-01-07,22.06009292602539,58.07110977172852,45.93999862670898,120.66000366210938,81.12628936767578,64.40886688232422,18.958066940307617,18.420000076293945,156.7899932861328,63.95809173583984,46.30230712890625,71.11000061035156,22.934999465942383,17.959999084472656,130.5800018310547,78.54136657714844,122.0063705444336,32.4493408203125,1069.5699462890625,29.38499641418457,79.3499984741211,62.45836639404297,18.73892593383789,57.66584396362305,78.58999633789062,22.261497497558597,35.99713516235352,83.43328857421875,38.6533317565918,298.4200134277344,29.796873092651367,55.59999847412109,43.90766525268555,61.83223342895508,120.61288452148438,57.380001068115234,79.98279571533203,52.74675750732422,90.83226776123048,34.5,224.3500061035156,40.80143356323242,79.70999908447266,71.05802154541016,18.59548568725586,55.63999938964844,21.253881454467773,93.76000213623048,18.15000534057617,46.57895660400391,2.5799999237060547,57.38958740234375,71.47321319580078,353.239990234375,4.602027416229248,74.87000274658203,28.51287651062012,74.44999694824219,24.28285789489746,46.96297454833984,3.2600224018096924,71.10111236572266,76.1500015258789,32.150001525878906,57.650001525878906,59.56999969482422,46.74285888671875,42.18999862670898,505.1499938964844,37.62910461425781,194.9199981689453,37.14711380004883,24.809999465942383,189.7899932861328,42.209999084472656,499.7279968261719,81.12133026123047,407.7200012207031,131.9342041015625,71.66937255859375,59.20143508911133,45.0946044921875,47.59000015258789,10.103082656860352,35.41999816894531,28.100000381469727,24.388376235961918,70.83000183105469,28.25,56.25,49.94695281982422,32.05519104003906,32.2804069519043,94.59237670898438,69.67097473144531
2015-01-08,22.229785919189453,59.22222137451172,46.209999084472656,123.97000122070312,83.42599487304688,67.33077239990234,19.562833786010746,18.61000061035156,162.94000244140625,64.75130462646484,47.11975860595703,72.91999816894531,23.270000457763672,18.145000457763672,132.24000549316406,79.96881103515625,123.05463409423828,32.860206604003906,1082.8499755859375,29.725839614868164,82.77999877929688,63.830326080322266,19.16321563720703,59.60088348388672,80.52999877929688,22.86129379272461,36.57802963256836,84.55303955078125,39.23666763305664,300.4599914550781,30.35112190246582,58.369998931884766,44.624053955078125,62.45095443725586,122.41456604003906,58.79999923706055,83.51773071289062,53.441314697265625,92.71373748779295,34.689998626708984,229.2100067138672,42.00173568725586,81.66000366210938,72.22884368896484,18.68790054321289,56.880001068115234,21.93305969238281,94.18000030517578,18.330934524536133,47.8924446105957,2.609999895095825,58.34608840942383,74.84830474853516,350.25,4.775145530700684,75.41500091552734,28.732986450195312,73.20999908447266,24.810941696166992,47.177730560302734,3.3843045234680176,73.45629119873047,78.18000030517578,31.739999771118164,59.06999969482422,61.43999862670898,47.77999877929688,42.124000549316406,506.9100036621094,38.21567916870117,196.82000732421875,37.97455596923828,25.07999992370605,193.2400054931641,42.86000061035156,501.3036804199219,85.17535400390625,403.25,131.45904541015625,73.3134765625,59.827735900878906,45.69323348999024,47.77000045776367,10.263874053955078,36.13999938964844,28.459999084472656,25.32543182373047,71.11000061035156,29.020000457763672,58.45000076293945,51.11381530761719,33.62299728393555,33.08973693847656,96.57220458984376,71.4762954711914
2015-01-09,22.45604515075684,57.87444305419922,46.0,122.20999908447266,83.35261535644531,67.22187805175781,19.51024055480957,18.549999237060547,161.97999572753906,63.18156433105469,47.0853271484375,71.83999633789062,23.405000686645508,18.059999465942383,131.57000732421875,79.42737579345703,121.16096496582033,32.536766052246094,1051.9599609375,29.360654830932617,82.5999984741211,63.19786071777344,18.944887161254883,60.77268981933594,80.58000183105469,22.54518318176269,35.38079071044922,82.77466583251953,39.01333236694336,296.92999267578125,30.40902709960937,58.18999862670898,44.64904022216797,61.959903717041016,121.058349609375,58.27000045776367,83.19464874267578,51.483924865722656,94.25926971435548,36.77999877929688,226.8999938964844,41.648712158203125,80.76000213623047,71.6620101928711,18.769445419311523,57.34000015258789,21.951173782348636,93.77999877929688,17.99764633178711,47.27549743652344,2.630000114440918,58.54923248291016,77.23299407958984,342.3399963378906,4.794379234313965,74.99500274658203,28.68582534790039,72.02999877929688,24.771333694458008,46.87093353271485,3.374743938446045,73.2887191772461,77.73999786376953,30.549999237060547,58.630001068115234,62.58000183105469,47.04142761230469,41.33200073242188,500.7200012207031,37.878196716308594,194.8000030517578,37.939334869384766,24.940000534057617,187.80999755859372,42.93000030517578,494.8114929199219,86.0862808227539,411.0400085449219,129.8415069580078,72.78837585449219,59.755470275878906,44.8730697631836,47.59999847412109,10.24303150177002,36.03499984741211,27.8700008392334,25.35259437561035,69.45999908447266,29.25,57.63999938964844,51.34149169921875,33.48319625854492,33.21998596191406,95.33948516845705,71.61100006103516
2015-01-12,22.666139602661133,58.38999938964844,46.18000030517578,118.30999755859376,82.53710174560547,65.62480163574219,19.295507431030277,18.36000061035156,163.85000610351562,63.20661926269531,46.61207580566406,71.12000274658203,23.155000686645508,17.815000534057617,129.83999633789062,79.0992202758789,120.48468017578124,32.230796813964844,1039.97998046875,29.100961685180664,83.48999786376953,63.04217147827149,18.80895233154297,60.1328239440918,80.68000030517578,22.37091827392578,35.575889587402344,81.59850311279297,37.31999969482422,291.4100036621094,30.27666664123535,59.02999877929688,44.24919128417969,61.842063903808594,119.06861114501952,57.290000915527344,80.93305206298828,51.95748519897461,92.66336822509766,36.93000030517578,220.88999938964844,41.12799072265625,79.91999816894531,71.2066879272461,18.84736442565918,56.77000045776367,21.425939559936523,96.58000183105467,17.95955467224121,46.82772445678711,2.630000114440918,56.78860855102539,77.26184844970703,347.8399963378906,4.734269142150879,75.63500213623047,28.795883178710938,73.30000305175781,24.71853256225586,46.90161895751953,3.41298508644104,72.52537536621094,76.72000122070312,32.029998779296875,62.59000015258789,63.16999816894531,45.547142028808594,40.44200134277344,497.05999755859375,37.829986572265625,190.1000061035156,37.38476943969727,24.11000061035156,185.5800018310547,42.5,491.201416015625,84.65836334228516,413.3299865722656,130.25006103515625,72.43544006347656,59.07296371459961,45.17002487182617,47.61000061035156,10.097126007080078,35.98500061035156,27.8700008392334,24.72789001464844,69.43000030517578,29.270000457763672,57.09999847412109,51.36994552612305,31.615806579589844,33.21998596191406,96.60956573486328,69.43746185302734
2015-01-13,22.706541061401367,57.96222305297852,46.470001220703125,120.5999984741211,79.27509307861328,66.09667205810547,19.269216537475582,18.43000030517578,164.39999389648438,62.83921813964844,46.07857131958008,70.58999633789062,23.2450008392334,17.760000228881836,128.80999755859375,79.04180145263672,119.2757568359375,32.02101135253906,1037.8199462890625,29.336313247680664,83.8499984741211,63.509220123291016,18.89958000183105,59.138328552246094,79.47000122070312,22.34255027770996,35.85968780517578,81.21269989013672,37.70333480834961,294.739990234375,30.19394302368164,59.9900016784668,43.97430419921875,62.29381942749024,118.77162170410156,57.34000015258789,80.7905044555664,51.5865478515625,91.8738021850586,37.5099983215332,219.6000061035156,40.91617584228516,80.62999725341797,72.02440643310547,19.00319480895996,56.810001373291016,21.12709617614746,97.12999725341795,17.673879623413086,46.19087600708008,2.6600000858306885,55.85750579833984,76.19448852539062,352.739990234375,4.727056503295898,78.0,28.70154571533203,76.18000030517578,25.013370513916016,45.16054534912109,3.3843045234680176,72.06925201416016,76.44999694824219,31.61000061035156,63.060001373291016,62.650001525878906,46.25571441650391,40.84999847412109,501.7999877929688,37.829986572265625,185.08999633789065,36.8390007019043,23.84000015258789,182.75,42.400001525878906,494.8214721679688,84.18238067626953,406.489990234375,129.3495635986328,72.28911590576172,58.59117889404297,44.71281433105469,47.86000061035156,9.989933013916016,36.11000061035156,27.690000534057617,24.94744300842285,68.0,29.46999931335449,57.310001373291016,51.36994552612305,30.796951293945312,33.75023651123047,96.60956573486328,68.76382446289062
2015-01-14,22.561092376708984,59.48444366455078,46.16999816894531,120.37999725341795,80.94686889648438,64.97144317626953,19.724977493286133,18.26000022888184,158.1300048828125,62.61378479003906,46.04416275024414,69.98999786376953,23.020000457763672,17.665000915527344,128.75,79.3043212890625,117.77095794677734,31.95105743408203,1035.6700439453125,29.59600257873535,81.01000213623047,62.93514633178711,18.508235931396484,60.711029052734375,79.66000366210938,21.896751403808597,35.66014099121094,81.13744354248047,39.24666595458984,293.2699890136719,30.06985282897949,59.13999938964844,43.90766525268555,61.842063903808594,117.33621978759766,56.40999984741211,81.14209747314453,51.10508346557617,91.36140441894533,38.630001068115234,216.82000732421875,40.56313705444336,80.72000122070312,72.08014678955078,19.00138664245605,56.27000045776367,20.846370697021484,98.94000244140624,18.02621459960937,46.66850662231445,2.630000114440918,55.48507308959961,76.99258422851562,348.75,4.746291637420654,80.2249984741211,29.02385711669922,75.77999877929688,24.56450653076172,44.125099182128906,3.355624198913574,71.27802276611328,76.27999877929688,31.84000015258789,63.400001525878906,61.060001373291016,46.31999969482422,38.53799819946289,505.9299926757813,37.878196716308594,182.41000366210935,36.416481018066406,23.81999969482422,182.4600067138672,42.22999954223633,499.4986267089844,84.84709930419922,404.30999755859375,129.36622619628906,72.08251190185547,57.98896408081055,43.66168594360352,47.84000015258789,10.019710540771484,35.89500045776367,27.84000015258789,24.85237693786621,67.37000274658203,29.56999969482422,57.0,51.61659622192383,30.00805282592773,33.03391647338867,96.29204559326172,68.3057632446289
2015-01-15,22.148983001708984,58.264442443847656,45.7599983215332,117.77999877929688,79.4300308227539,64.72644805908203,19.483945846557617,17.729999542236328,160.49000549316406,62.43844604492188,45.372989654541016,70.29000091552734,22.825000762939453,17.5049991607666,127.13999938964844,79.3043212890625,117.77095794677734,31.94232177734375,998.25,29.855674743652344,78.05999755859375,62.34160232543945,18.121021270751957,61.38945007324219,79.0,21.48743057250977,35.28767395019531,80.05531311035156,38.75333404541016,286.95001220703125,29.937519073486328,57.41999816894531,43.64110565185547,61.57689666748047,115.71273803710938,55.709999084472656,78.42437744140625,50.00800704956055,87.94282531738281,38.38999938964844,215.97000122070312,40.13951110839844,80.83000183105469,72.16380310058594,19.33480834960937,55.56999969482422,21.12709617614746,97.77999877929688,17.664356231689453,46.409793853759766,2.5199999809265137,56.60239028930664,73.66558074951172,339.8800048828125,4.712629318237305,79.16500091552734,29.29900360107422,72.9000015258789,24.64371681213379,43.70325469970703,3.3651838302612305,70.8404769897461,74.05000305175781,30.540000915527344,62.5099983215332,59.630001068115234,46.25143051147461,38.374000549316406,504.010009765625,37.829986572265625,180.91000366210935,36.12599563598633,23.31999969482422,179.9600067138672,41.72999954223633,500.4161071777344,83.14836120605469,397.1199951171875,126.66487884521484,72.04808807373047,57.31450653076172,42.95936965942383,47.18000030517578,10.156681060791016,35.86000061035156,27.700000762939453,24.177881240844727,66.41000366210938,29.18000030517578,54.16999816894531,51.07585906982422,29.25909996032715,32.91299819946289,95.21807861328124,68.87159729003906
2015-01-16,22.36715507507324,58.95888900756836,45.11000061035156,122.86000061035156,82.12936401367188,67.0131607055664,19.65047836303711,18.32999992370605,161.11000061035156,63.48213958740234,46.19905471801758,71.7300033569336,23.03499984741211,17.5049991607666,129.72000122070312,79.81293487548828,118.11756896972656,32.291988372802734,1008.219970703125,30.042329788208008,78.4000015258789,63.82059097290039,18.640056610107425,61.75950241088867,80.80999755859375,21.746801376342773,35.744388580322266,81.31617736816406,39.630001068115234,290.739990234375,30.152576446533203,58.970001220703125,44.390811920166016,61.77331161499024,118.11827087402344,56.84999847412109,79.32711791992188,50.90776443481445,89.34554290771484,40.470001220703125,220.1999969482422,40.81026077270508,82.69000244140625,73.34391021728516,19.69722557067871,56.65999984741211,21.253881454467773,99.4499969482422,19.283191680908203,47.852638244628906,2.390000104904175,57.41498947143555,74.9156265258789,352.75,4.799189567565918,79.74500274658203,29.38547706604004,74.37999725341797,24.982568740844727,44.777042388916016,3.374743938446045,70.6449966430664,75.18000030517578,31.3700008392334,63.0,56.91999816894531,48.1914291381836,38.61399841308594,510.4599914550781,38.00675201416016,183.82000732421875,36.28444290161133,24.06999969482422,182.91000366210935,42.40999984741211,506.6888732910156,85.19998931884766,408.6900024414063,132.0926513671875,72.79698181152344,57.24224090576172,43.78895950317383,46.400001525878906,10.380001068115234,36.52000045776367,29.209999084472656,23.990015029907227,66.70999908447266,29.13999938964844,55.27999877929688,52.214263916015625,28.94953346252441,33.27579879760742,96.2266845703125,69.67998504638672
2015-01-20,22.68229484558105,57.98777770996094,45.08000183105469,124.73999786376952,84.6329574584961,68.56485748291016,19.83453941345215,18.13999938964844,156.1300048828125,63.49885177612305,46.801387786865234,71.48999786376953,23.26000022888184,17.5,127.16000366210938,79.99344635009766,117.83013153076172,32.361915588378906,1024.949951171875,30.24520874023437,78.31999969482422,63.21731948852539,18.70185089111328,61.84430313110352,80.19000244140625,21.75490951538086,36.01487350463867,82.25714111328125,39.14666748046875,289.44000244140625,29.854780197143555,57.5,44.823978424072266,62.06793975830078,121.2464370727539,57.09999847412109,79.76426696777344,50.89199066162109,89.53033447265625,39.34999847412109,220.3600006103516,40.942649841308594,82.5,73.21382141113281,20.126678466796875,56.15999984741211,21.39876937866211,99.16000366210938,19.25462532043457,47.57401657104492,2.240000009536743,58.32915115356445,75.75218200683594,363.2799987792969,4.813615798950195,80.0,29.283281326293945,77.4000015258789,24.560104370117188,45.22956848144531,3.336503505706787,71.04527282714844,76.23999786376953,31.71999931335449,63.0,56.2400016784668,49.82857131958008,38.38600158691406,509.9400024414063,38.19960021972656,196.72999572753903,36.14361572265625,24.559999465942383,186.4199981689453,42.16999816894531,505.5121154785156,86.06166076660156,421.1099853515625,131.40065002441406,73.14128112792969,58.19775390625,43.275177001953125,46.560001373291016,10.284719467163086,36.57500076293945,29.040000915527344,24.607929229736328,67.25,29.540000915527344,54.93999862670898,52.74550247192383,29.62858390808105,33.03391647338867,96.9457550048828,70.50625610351562
2015-01-21,22.49643898010254,57.56888961791992,45.36000061035156,125.08999633789062,84.46985626220703,70.14374542236328,20.23332977294922,18.34000015258789,155.75,63.1147689819336,46.964881896972656,71.54000091552734,24.424999237060547,17.829999923706055,128.35000610351562,79.90318298339844,117.62723541259766,32.47557830810547,1045.530029296875,30.49677085876465,80.38999938964844,63.79140472412109,18.89546012878418,60.62621307373047,80.66999816894531,21.63332748413086,36.04592514038086,81.29737854003906,39.51333236694336,297.25,30.177398681640625,56.2400016784668,45.215476989746094,62.29381942749024,121.86019134521484,57.54999923706055,79.89727020263672,51.38132095336914,89.56393432617188,38.38999938964844,228.27999877929688,40.52783584594727,82.94999694824219,73.82710266113281,20.365880966186523,56.369998931884766,22.023624420166016,96.13999938964844,19.14035415649414,47.83273315429688,2.450000047683716,58.75237274169922,76.25218963623047,361.8299865722656,4.880938053131104,79.91500091552734,29.86502456665039,77.43000030517578,24.54249382019043,45.1221923828125,3.41298508644104,70.98943328857422,76.73999786376953,31.479999542236328,62.86000061035156,55.900001525878906,58.46857070922852,39.31399917602539,520.3900146484375,38.04693222045898,191.7700042724609,36.53972244262695,24.479999542236328,184.97000122070312,42.43000030517578,516.6216430664062,86.4802017211914,418.1099853515625,131.2172088623047,72.78837585449219,57.48311996459961,43.44485855102539,46.79999923706055,10.332361221313477,36.209999084472656,29.209999084472656,24.795793533325195,67.80999755859375,30.07999992370605,55.650001525878906,52.44192886352539,30.447439193725582,32.97809982299805,99.54193115234376,71.88945770263672
2015-01-22,23.029766082763672,58.37555694580078,45.38999938964844,127.3000030517578,85.74203491210938,71.98582458496094,20.395477294921875,18.36000061035156,158.99000549316406,63.47380828857422,47.11115646362305,73.4800033569336,24.73500061035156,18.270000457763672,132.55999755859375,81.13373565673828,119.42794799804688,32.860206604003906,1049.6800537109375,30.448087692260746,81.4000015258789,65.35797882080078,19.134382247924805,59.57812881469727,79.98999786376953,23.161195755004883,36.68887710571289,83.54622650146484,39.99666595458984,310.32000732421875,30.533109664916992,58.11000061035156,45.79025650024414,63.10895156860352,124.39441680908205,58.27000045776367,81.4461898803711,51.04195022583008,88.43840026855469,37.0099983215332,229.8800048828125,41.59576034545898,84.63999938964844,74.18021392822266,20.271648406982425,56.20000076293945,22.2952938079834,95.8499984741211,19.60696220397949,49.11636734008789,2.470000028610229,60.055912017822266,76.02141571044922,353.6499938964844,4.965091705322266,82.66999816894531,29.283281326293945,77.61000061035156,24.89455223083496,46.05792236328125,3.451225519180298,73.05597686767578,77.6500015258789,32.31999969482422,63.7599983215332,58.0099983215332,61.20571517944336,40.32400131225586,537.2999877929688,38.537086486816406,193.88999938964844,34.295047760009766,24.34000015258789,189.32000732421875,43.16999816894531,532.9268188476562,86.33247375488281,420.80999755859375,133.0431671142578,74.55299377441406,57.74007034301758,44.42999649047852,46.77000045776367,10.496129989624023,36.81499862670898,29.709999084472656,25.44086456298828,70.25,30.5,55.93999862670898,53.29572677612305,30.846879959106445,33.24790573120117,100.48514556884766,72.62596130371094
2015-01-23,22.79542732238769,57.50777816772461,45.560001373291016,125.56999969482422,86.06826782226562,73.37418365478516,20.38671493530273,18.450000762939453,158.92999267578125,63.1147689819336,46.90463638305664,74.05999755859375,25.049999237060547,18.450000762939453,135.33999633789062,80.8301773071289,120.08728790283205,32.291988372802734,1037.989990234375,30.64284896850586,83.19999694824219,65.4066390991211,19.068471908569336,59.32194137573242,80.05999755859375,23.00314140319824,39.11884689331055,84.1390151977539,39.77000045776367,312.3900146484375,30.152576446533203,57.93999862670898,45.8652229309082,63.94373321533203,126.00798797607422,58.18999862670898,83.09013366699219,50.94723892211914,89.1187515258789,37.0,233.3300018310547,41.6398811340332,84.70999908447266,74.13374328613281,20.458288192749023,56.810001373291016,21.83345031738281,97.69000244140624,19.66409492492676,49.544246673583984,2.450000047683716,55.22267150878906,77.14643859863281,357.5299987792969,4.979517936706543,83.52999877929688,29.377613067626957,79.9000015258789,24.78013801574707,46.763553619384766,3.41298508644104,73.08390808105469,77.83000183105469,32.29999923706055,66.19999694824219,57.459999084472656,62.494285583496094,40.257999420166016,541.9500122070312,38.87457275390625,197.16000366210935,34.57673645019531,24.649999618530277,190.0800018310547,43.52000045776367,538.4716186523438,87.79322814941406,420.2099914550781,133.2432098388672,74.75956726074219,57.95686340332031,44.62324905395508,46.79999923706055,10.263874053955078,37.02999877929688,29.86000061035156,25.572145462036133,72.06999969482422,30.15999984741211,56.88999938964844,53.18189239501953,30.906797409057617,33.24790573120117,98.34658813476562,72.23075866699219
2015-01-26,22.601490020751957,57.88999938964844,46.20000076293945,125.12000274658205,87.34857940673828,74.84420776367188,20.505035400390625,18.57999992370605,158.17999267578125,63.32349395751953,47.03371047973633,72.73999786376953,24.76000022888184,18.61000061035156,136.0800018310547,80.96147155761719,120.81436157226562,31.977293014526367,1041.8599853515625,30.56169891357422,82.77999877929688,66.2823486328125,18.99020004272461,60.07499694824219,80.02999877929688,22.719453811645508,39.07450485229492,84.08256530761719,39.98333358764648,309.6600036621094,29.62316131591797,62.77999877929688,45.85688781738281,63.74729919433594,126.22577667236328,58.22999954223633,82.94758605957031,51.4681510925293,84.8182144165039,36.38999938964844,229.4600067138672,41.489845275878906,85.11000061035156,74.310302734375,20.1248722076416,55.810001373291016,21.951173782348636,99.51000213623048,19.84502220153809,49.23577880859375,2.609999895095825,55.3919677734375,76.0791244506836,362.4400024414063,4.95788049697876,83.05000305175781,29.35403823852539,82.94999694824219,24.947362899780277,46.755889892578125,3.4990267753601074,73.93102264404297,77.5,33.02000045776367,66.76000213623047,58.20000076293945,63.79428482055664,41.310001373291016,536.719970703125,38.713863372802734,201.67999267578125,34.321468353271484,25.01000022888184,191.27999877929688,44.02000045776367,533.74462890625,87.58808135986328,423.7699890136719,133.176513671875,74.51853942871094,58.30213165283203,44.88722229003906,47.380001068115234,10.409777641296388,37.15499877929688,30.5,25.59930229187012,70.36000061035156,30.65999984741211,56.7400016784668,53.21982955932617,30.97669982910156,33.20136260986328,100.22366333007812,72.91337585449219
2015-01-27,21.73687171936035,56.578887939453125,45.52000045776367,123.66999816894533,85.65234375,73.97311401367188,20.066802978515625,18.350000381469727,156.42999267578125,62.56367492675781,45.92367935180664,71.45999908447266,24.700000762939453,18.40999984741211,135.83999633789062,79.3453369140625,119.19120025634766,31.540206909179688,1013.8599853515624,30.618492126464844,80.62999725341797,65.708251953125,18.70185089111328,60.804805755615234,79.19000244140625,22.16422843933105,39.172061920166016,83.2262954711914,39.60333251953125,306.75,28.28304100036621,62.31999969482422,45.673641204833984,63.14823913574219,126.7801513671875,56.150001525878906,82.367919921875,50.60784149169922,82.0043716430664,37.59999847412109,227.52999877929688,37.65064239501953,83.30000305175781,74.2266845703125,19.96178436279297,54.84999847412109,21.344438552856445,99.58000183105467,19.4926872253418,48.17105484008789,2.700000047683716,53.61440658569336,75.031005859375,357.8900146484375,4.719842433929443,82.44000244140625,29.40906143188477,83.06999969482422,24.80214500427246,46.10394287109375,3.479905843734741,73.17700958251953,75.77999877929688,33.20000076293945,67.4800033569336,58.75,64.88143157958984,41.19599914550781,521.1900024414062,38.3040657043457,203.25,34.72638320922852,25.34000015258789,190.97000122070312,43.68999862670898,517.2100219726562,85.99598693847656,415.739990234375,132.4761962890625,73.70941162109375,57.62765121459961,44.46299743652344,46.66999816894531,10.219207763671877,36.619998931884766,29.670000076293945,24.70298767089844,71.30999755859375,30.65999984741211,55.52999877929688,52.42295837402344,29.608612060546875,32.19669342041016,99.29914093017578,71.98824310302734
